distance,id,fullName,degree,distance_rank
3.0823712543779997,8469992,Sheldon Brookbank,170,3425.0
2.9880658970035023,8469707,PA Parenteau,274,2584.0
3.4052406278375926,8469489,Duncan Milroy,21,5546.0
3.1351666882864184,8470113,John Zeiler,66,3863.5
2.9935140744584254,8470860,Jaroslav Halak,195,2632.0
3.0472175379426645,8468113,Jeff Finger,91,3103.0
3.0793877286288756,8471388,Patrick Kaleta,102,3403.0
3.218835127772733,8471224,Lauri Tukonen,32,4535.5
3.108963549098456,8471419,Mark Mancari,70,3627.0
3.0247762355688157,8470760,Marc Methot,194,2892.0
3.2840835387209757,8469720,Shay Stephenson,19,4922.5
2.980671941886107,8470666,Daniel Carcillo,201,2517.0
2.957841483979764,8471514,Rich Peverley,162,2318.5
3.0058373329874173,8471273,Brandon Dubinsky,180,2734.5
3.3441432092359578,8471358,Bryan Young,34,5242.0
2.9862498378518616,8468626,David Koci,154,2570.5
3.23245557141004,8473644,Gabe Gauthier,30,4632.5
3.0883383058762486,8470920,David Clarkson,177,3477.0
3.5042158516020234,8471911,Sebastien Bisaillon,19,5887.0
3.1334803476456092,8473921,Joe Piskula,69,3843.5
3.164872227266831,8471713,Petr Kalus,47,4085.5
3.2176676611752497,8468786,Riley Cote,69,4525.0
3.0446231677260345,8471677,Jack Johnson,184,3079.5
3.2956284861849787,8473923,Darcy Campbell,18,4979.0
3.190037618368141,8471692,Ryan Parent,80,4305.5
3.1493060059670515,8471238,Rob Schremp,107,3969.5
3.0647295369049163,8471254,Bryan Bickell,148,3281.0
3.2858995978726164,8468529,Jonas Nordqvist,20,4930.5
3.295498767674147,8470744,Brady Murray,22,4977.0
3.072512647554806,8473541,Jonathan Bernier,206,3343.5
3.0544817745492283,8473972,Jonas Hiller,161,3172.0
2.9590089505772474,8473646,Ryan Carter,230,2331.5
3.0429368270852253,8471676,Bobby Ryan,187,3063.0
3.013361006615644,8473422,Nick Foligno,171,2792.5
3.0521468413542614,8471702,Matt Niskanen,193,3152.5
3.2372551563108054,8473979,Jaroslav Hlinka,31,4661.0
3.0409910494227526,8473924,Cory Murphy,99,3043.0
3.0179011544947465,8471686,Marc Staal,173,2832.5
3.0150473472564534,8471697,Niclas Bergfors,137,2811.0
3.06939940329485,8470634,Matt Smaby,93,3311.0
3.0195874951355557,8471314,Mike Lundin,150,2849.5
3.2927746789466856,8470062,Tyler Weiman,19,4966.5
3.0587624854066675,8474141,Patrick Kane,159,3217.0
3.127383577636529,8473981,Magnus Johansson,59,3790.0
3.0531845894409133,8471338,Torrey Mitchell,244,3162.0
3.1420417693604876,8471699,Andrew Cogliano,189,3908.5
3.1311454144506423,8474040,Sam Gagner,246,3822.0
3.218316253729407,8473916,Steve Wagner,46,4530.5
3.069788558827345,8473446,Erik Johnson,177,3317.5
3.031910753664548,8471476,Daniel Winnik,309,2952.0
3.147360228304579,8473526,Peter Mueller,143,3951.5
3.064599818394085,8471691,Martin Hanzal,213,3280.0
3.211441172655338,8468647,Craig Weller,61,4474.0
3.3002983525749126,8473635,Denis Tolpeko,32,5004.0
3.0086911402257104,8471729,Kris Russell,252,2755.0
3.0390452717602803,8471766,Jared Boll,184,3029.5
3.042417953041899,8473563,Nicklas Backstrom,137,3055.5
3.0512388117784406,8470737,Brett Sterling,85,3140.5
2.9942923855234143,8470828,Toby Enstrom,141,2640.5
2.993384355947594,8473412,Bryan Little,144,2630.0
3.034894279413672,8473473,Milan Lucic,185,2986.5
3.043974575171877,8471664,Mason Raymond,191,3074.5
2.979634193799455,8470778,Drew Miller,154,2511.5
3.2063821507329098,8473385,Ville Koistinen,63,4434.5
3.327409521338695,8469556,Dimitri Patzold,23,5154.5
3.060189389025814,8470880,Brian Elliott,198,3239.5
3.014917628745622,8471679,Carey Price,157,2809.5
2.9763912310286678,8471231,Kyle Chipchura,185,2486.5
3.0360617460111556,8473536,James Sheppard,128,2996.5
3.056038396679206,8473604,Jonathan Toews,158,3188.0
3.046050071345181,8474102,David Perron,253,3092.5
3.2035283434946167,8470266,Tobias Stephan,41,4406.5
3.3144376702555456,8473494,Petteri Wirtanen,22,5083.0
2.9981839408483593,8471715,Ondrej Pavelec,160,2674.5
3.0307432870670645,8470147,Curtis McElhinney,219,2944.5
2.984563497211052,8471873,Anton Stralman,200,2557.0
3.1726553379167206,8470648,Stefan Meyer,50,4154.5
2.9784667272019716,8473482,Jiri Tlusty,191,2500.0
3.062783759242444,8473426,Mike Weber,137,3258.5
2.9682189648462836,8471311,Tyler Kennedy,198,2417.5
3.0592813594499937,8473504,Cal Clutterbuck,173,3223.5
3.187572966662343,8471235,Lukas Kaspar,33,4280.0
3.031391879621222,8471682,Devin Setoguchi,205,2949.0
3.4571280321701905,8468597,Olli Malmivaara,18,5730.0
3.054741211570891,8471498,Jannik Hansen,179,3175.0
3.0502010636917887,8470852,Matt Moulson,232,3129.0
3.316124010896355,8471819,Matt Keetley,19,5097.0
3.0692696847840186,8471246,Chris Bourque,87,3309.0
3.0260734206771307,8471436,Matt Hunwick,229,2907.5
3.1142820080425477,8469672,Aaron Voros,106,3674.0
2.9820988455052535,8470854,Tanner Glass,251,2527.5
3.0592813594499937,8471695,Tuukka Rask,139,3223.5
3.155662212997795,8470735,Greg Moore,44,4015.5
3.26540407316124,8470643,Ivan Baranka,18,4821.0
3.0024646517057985,8471371,Mike Brown,251,2706.0
3.1932805811389287,8471334,Alexander Nikulin,38,4330.5
2.9954598521208977,8471346,Kris Versteeg,275,2647.5
3.078220262031392,8471352,Jake Dowell,123,3394.0
3.0579841743416787,8471743,Vladimir Sobotka,136,3207.0
3.214035542871968,8471408,Petri Kontiola,38,4496.0
3.338954468802698,8470632,Tim Ramholt,18,5212.0
3.138150214035543,8471753,T.J. Hensick,82,3886.0
2.9700350239979243,8471703,Steve Downie,232,2432.5
3.0242573615254895,8470672,Ryan O'Byrne,137,2888.5
3.1087041120767935,8471734,Jonathan Quick,121,3625.0
3.2970553898041253,8471324,Liam Reddox,57,4987.5
3.111557919315086,8468881,Jason Jaffray,83,3650.0
3.0538331819950706,8471859,Sergei Kostitsyn,112,3167.5
3.2139058243611363,8469569,Drew MacIntyre,66,4495.0
3.053314307951745,8471760,Cody Bass,113,3163.5
3.2918666493708653,8473973,Antti Pihlstrom,33,4964.0
3.0767933584122455,8471657,Cody McLeod,213,3381.0
3.09975353482942,8470877,David Jones,165,3570.0
3.177195485795823,8469522,Brandon Nolan,26,4193.0
3.0679724996757036,8471241,Mark Fistric,144,3298.5
3.0598002334933194,8469685,Andrew Murray,112,3231.5
3.0857439356596186,8469582,Colin Stuart,71,3462.5
3.0206252432222076,8471681,Jack Skille,229,2861.0
3.1194707484758073,8471282,Casey Borer,48,3709.5
3.2510053184589442,8470937,Kevin Doell,21,4739.0
3.050979374756778,8470187,Johnny Boychuk,164,3137.5
3.196264106888053,8470705,Corey Locke,64,4352.0
3.0906732390712155,8472370,Jordan Hendry,83,3498.0
3.2050849656245948,8470625,Ryan Stone,61,4419.5
3.026981450252951,8473544,Derick Brassard,229,2914.5
3.1027370605785447,8470101,Tim Conboy,52,3583.5
3.0823712543779997,8471306,Thomas Greiss,177,3425.0
3.2432222078090542,8471763,Ilya Zubov,29,4695.5
2.996108444675055,8473962,Teddy Purcell,236,2653.5
3.2467246076015046,8469752,Pascal Pelletier,73,4716.0
3.124400051887404,8473574,Shawn Matthias,240,3757.0
3.0456609158126864,8470647,B.J. Crombeen,179,3088.5
3.35127772733169,8470663,Jonathan Filewich,23,5275.0
3.212997794785316,8470383,Chris Minard,65,4485.0
3.164872227266831,8470986,Darryl Boyce,82,4085.5
3.172136463873395,8471399,Robbie Earl,68,4152.0
3.0686210922298613,8470619,Brian Boyle,226,3306.0
3.406148657413413,8471906,David Brine,26,5555.0
3.1413931768063303,8471261,Dane Byers,60,3903.0
3.38422622908289,8470681,Zack Fitzgerald,18,5440.5
3.392787650797769,8467137,Pete Vandermeer,23,5481.0
3.269555065507848,8473904,Kyle Greentree,37,4846.0
3.0121935400181608,8471274,Alex Goligoski,208,2786.0
3.2621611103904526,8470208,Joey Mormina,18,4796.0
2.9919574523284473,8471279,Sami Lepisto,134,2616.5
3.2266182384226227,8470821,Joe Jensen,25,4584.5
3.237384874821637,8471641,Mike Iggulden,47,4663.5
3.0700479958490074,8473512,Claude Giroux,142,3320.5
3.3231288104812555,8470751,Chris Beckford-Tseu,19,5136.0
3.0329485017512,8470318,Jonathan Ericsson,97,2966.0
3.0035023997924504,8473682,Andrew Ebbett,214,2715.5
3.1749902711116875,8473975,Erik Ersberg,50,4176.0
3.2049552471137632,8471752,Marc-Andre Gragnani,114,4417.5
3.092878453755351,8471011,Garrett Stafford,58,3515.0
3.156699961084447,8471769,Niklas Hjalmarsson,164,4023.5
3.2362174082241535,8473525,Theo Peckham,79,4651.0
3.0328187832403684,8471794,Darren Helm,102,2964.0
3.0695291218056817,8471668,Mattias Ritola,68,3312.0
3.4557011285510444,8472334,Alex Foster,19,5724.5
3.037229212608639,8473449,Kyle Okposo,184,3009.0
3.1552730574653003,8471223,Boris Valabik,46,4011.5
3.045531197301855,8471683,Brian Lee,111,3086.5
3.3674925411856274,8471305,Daniel Lacosta,35,5362.0
3.0799066026722013,8472262,Clay Wilson,120,3406.0
3.0438448566610457,8474498,Jesse Winchester,109,3071.5
3.199117914126346,8471433,Daniel Taylor,57,4380.0
3.2532105331430796,8471778,Jordan Lavallee-Smotherman,26,4750.0
3.126994422104034,8474519,Jack Hillen,179,3786.5
2.96964586846543,8471851,Matt D'Agostini,193,2428.0
3.453495913866909,8471259,Adam Pineault,20,5710.0
3.031651316642885,8471716,Justin Abdelkader,103,2950.5
3.1320534440264627,8474068,Kyle Turris,187,3831.0
3.2434816448307173,8469629,Tom Cavanagh,33,4698.0
3.3689194448047735,8471281,Adam Berti,21,5366.0
3.113244259955896,8471457,Gregory Stewart,44,3662.0
3.0736801141522894,8473542,Tom Sestito,165,3354.0
3.0592813594499937,8471232,Lauri Korpikoski,212,3223.5
3.1123362303800755,8471704,Vladimir Mihalik,53,3651.5
3.1840705668698925,8471359,Janne Niskala,23,4253.0
3.02775976131794,8474564,Steven Stamkos,154,2921.5
3.097807757166948,8470713,Paul Bissonnette,107,3552.5
3.210143987547023,8467531,Jonas Frogren,35,4464.5
3.0487741600726426,8470750,John Mitchell,181,3116.0
3.030613568556233,8474568,Luke Schenn,224,2943.0
3.072512647554806,8473579,Nikolay Kulemin,159,3343.5
3.073550395641458,8471218,Blake Wheeler,151,3352.0
3.1603320793877288,8471385,Adam Pardy,202,4055.0
3.11622778570502,8474557,Anssi Salmela,81,3690.0
3.0289272279154233,8474091,Brandon Sutter,199,2928.0
3.0147879102347903,8474567,Zach Bogosian,174,2806.5
3.174082241535867,8471323,Ryan Jones,128,4167.0
3.1657802568426514,8471887,Patric Hornqvist,173,4095.5
3.109612141652614,8473534,Patrik Berglund,122,3632.5
3.157997146192762,8470871,Chris Porter,114,4037.0
3.11622778570502,8474565,Alex Pietrangelo,119,3690.0
3.101050719937735,8471698,T.J. Oshie,136,3576.0
3.0534440264625764,8474161,Jakub Voracek,158,3165.0
3.0696588403165133,8471707,James Neal,209,3314.5
3.3139187962122194,8472248,Jared Ross,38,5081.0
3.1205084965624597,8474579,Luca Sbisa,205,3719.5
3.0376183681411337,8473564,Michael Frolik,204,3013.0
3.1577377091710988,8474121,Colton Gillies,110,4033.0
3.192372551563108,8473432,Derek Dorsett,183,4326.0
3.144246984044623,8471331,Kevin Porter,180,3928.5
3.2541185627189,8474588,Viktor Tikhonov,93,4758.0
3.120897652094954,8474571,Mikkel Boedker,182,3724.5
3.299909197042418,8474114,Oscar Moller,44,5001.0
3.1989881956155144,8474563,Drew Doughty,113,4378.5
3.0675833441432094,8474190,Wayne Simmonds,148,3293.0
3.0770527954339086,8470136,Nathan Oystrick,86,3383.5
3.114541445064211,8474552,Fabian Brunnstrom,72,3676.5
3.1720067453625633,8470896,Steve MacIntyre,114,4151.0
3.263069139966273,8474566,Nikita Filatov,66,4799.0
3.2668309767803865,8470074,Jeff Deslauriers,61,4832.0
3.048385004540148,8471521,Brad Staubitz,146,3114.0
3.0568167077441952,8474576,Zach Boychuk,136,3196.5
3.3665845116098065,8470635,Petr Vrana,28,5359.0
3.128680762744844,8468846,Tyler Sloan,54,3800.5
3.1341289401997665,8471428,Pierre-Luc Letourneau-Leblond,87,3851.5
3.1042936827085224,8473568,Andreas Nodl,107,3593.0
3.166947723440135,8473932,Darroll Powe,142,4114.5
3.142949798936308,8471750,Ben Bishop,188,3915.5
3.1657802568426514,8474520,Jason Garrison,196,4095.5
3.327409521338695,8470119,Brett Skinner,24,5154.5
3.113244259955896,8470131,Dwight Helminen,46,3662.0
3.026981450252951,8473465,Jamie McGinn,231,2914.5
3.174860552600856,8474094,Matt Halischuk,140,4174.0
3.19341029964976,8468884,Mitchell Fritz,35,4332.5
3.3062654040731614,8471480,Janne Pesonen,29,5034.0
3.0827604099104944,8470302,Patrick Dwyer,107,3432.5
3.1600726423660657,8473461,Steve Mason,186,4053.0
3.4717862238941497,8474225,Nate Raduns,17,5774.0
3.3390841873135297,8471764,Patrick Davis,33,5213.5
3.05461149306006,8474573,Josh Bailey,148,3173.5
3.314307951744714,8469733,Cam Paddock,30,5082.0
3.1508626280970295,8471978,Brett Festerling,73,3977.0
3.31742119600467,8474177,Jon Kalinski,37,5105.0
3.2642366065637565,8474202,John Curry,59,4811.0
3.0435854196393826,8473991,Karl Alzner,153,3069.0
3.11622778570502,8471636,Tim Sestito,95,3690.0
3.1282916072123492,8470301,Andre Deveaux,64,3795.5
3.105980023349332,8470719,Alexandre Bolduc,91,3605.5
3.214554416915294,8474771,Peter Mannino,59,4501.5
3.0517576858217668,8470156,Joey Crabb,128,3147.5
3.2049552471137632,8474250,Zack Smith,132,4417.5
3.3062654040731614,8471516,Riley Armstrong,19,5034.0
3.036191464521987,8471239,Cory Schneider,163,2998.5
3.166428849396809,8471736,Radek Smolenak,42,4104.0
3.1094824231417824,8473898,Paul Szczechura,84,3631.0
3.251264755480607,8471694,Kenndal McArdle,78,4740.0
3.1289401997665065,8473485,Chris Stewart,252,3802.0
3.125437799974056,8473913,Sean Collins,49,3771.5
3.088208587365417,8471804,Nathan Gerbe,138,3476.0
3.0662861590348944,8471321,Brett Carson,97,3285.0
3.157997146192762,8468887,Warren Peters,107,4037.0
3.129069918277338,8470714,Corey Potter,178,3803.5
3.1107796082500974,8472338,Jaime Sifers,60,3638.0
3.2280451420417693,8474153,Michal Repik,77,4599.0
3.118043844856661,8473933,Ben Lovejoy,199,3703.0
3.0686210922298613,8470086,Joe Callahan,92,3306.0
3.165131664288494,8473734,Tim Wallace,139,4088.5
3.126345829549877,8473496,Oskar Osala,43,3780.0
3.0979374756777793,8471807,Tom Wandell,77,3554.0
3.1232325852899208,8470988,Bryan Rodney,65,3744.0
3.217537942664418,8470697,Philippe Dupuis,82,4523.5
3.2956284861849787,8471277,Martins Karsums,51,4979.0
3.0341159683486834,8473575,Semyon Varlamov,155,2975.5
3.1433389544688026,8473493,Ben Maxwell,92,3918.5
3.0988455052535997,8470729,Tyson Strachan,181,3559.0
3.273446620832793,8473510,Jonas Junland,30,4866.0
3.344662083279284,8471288,Scott Lehman,19,5247.0
3.2270073939551174,8473453,Trevor Lewis,101,4591.0
3.0456609158126864,8471761,Chris Butler,164,3088.5
3.229731482682579,8471302,Justin Pogge,29,4609.5
3.1922428330522767,8471409,Andrew Gordon,91,4323.5
3.197042417953042,8471840,Brett Sutter,119,4360.5
3.126994422104034,8474138,Dustin Jeffrey,123,3786.5
3.06330263328577,8471842,Tim Kennedy,125,3267.5
3.147360228304579,8473942,Trevor Smith,147,3951.5
3.083019846932157,8474157,Max Pacioretty,158,3437.0
3.108574393565962,8471705,Brendan Mikkelson,122,3623.5
3.11363341548839,8473501,Ty Wishart,66,3665.0
3.078220262031392,8473722,John Scott,241,3394.0
3.296017641717473,8474195,Maksim Mayorov,58,4982.5
3.0963808535478012,8471810,Derek Joslin,113,3541.5
3.082630691399663,8474134,Yannick Weber,173,3429.5
3.111168763782592,8471390,Mike Santorelli,237,3646.0
3.0867816837462705,8474150,Mikael Backlund,148,3468.0
3.094824231417823,8473492,Matt Beleskey,189,3531.0
3.0919704241795305,8470700,Byron Bitz,85,3505.0
3.247892074198988,8473433,Kevin Quick,32,4725.5
3.1755091451550137,8470685,Alexander Sulzer,146,4179.5
3.1150603191075366,8470867,Troy Bodie,124,3682.5
3.3062654040731614,8472263,Chris Durno,42,5034.0
3.3263717732520433,8472008,Kurtis McLean,26,5150.0
3.16824490854845,8471299,Peter Regin,123,4123.0
3.2050849656245948,8473908,Kevin Westgarth,128,4419.5
3.299909197042418,8473474,Riku Helenius,19,5001.0
3.2369957192891428,8471290,Peter Olvecky,42,4657.5
3.000259437021663,8474551,Ville Leino,133,2688.5
3.067842781164872,8470093,Mike McKenna,112,3296.0
3.2463354520690104,8473997,Luca Caputi,62,4713.0
3.222467246076015,8474518,Davis Drewiske,79,4556.0
3.105201712284343,8473673,David Schlemko,238,3598.5
3.129977947853159,8473573,Artem Anisimov,194,3811.0
3.3571150603191073,8471477,Jakub Petruzalek,21,5306.0
3.0699182773381763,8474291,Jay Beagle,116,3319.0
3.1749902711116875,8472215,Ryan Vesce,39,4176.0
3.0281489168504345,8473607,Michal Neuvirth,179,2923.0
3.3615254896873785,8468489,Brent Krahn,19,5327.0
3.270333376572837,8471265,Raymond Sawada,35,4851.5
3.3233882475029186,8471803,Brian Salcido,19,5140.0
3.0587624854066675,8472379,Tim Stapleton,83,3217.0
3.213257231806979,8474550,Antti Niemi,209,4490.5
3.2187054092619016,8470189,David Van Der Gulik,96,4533.5
3.1538461538461537,8473584,Andrew MacDonald,148,4004.0
3.1317940070047996,8471811,Cal O'Reilly,156,3828.5
3.185238033467376,8473514,Jesse Joensuu,117,4259.5
3.35646646776495,8471253,Grant Lewis,18,5302.0
3.1668180049293033,8469755,Brandon Segal,121,4113.0
3.205474121157089,8474383,Joel Rechlicz,65,4426.0
3.385782851212868,8471237,Kris Chucko,20,5452.0
3.4029056946426257,8473632,Josh Tordjman,21,5537.0
3.242054741211571,8471746,Phil Oreskovic,23,4688.5
3.125048644441562,8468611,Matt Hendricks,220,3764.5
3.2257102088468024,8474146,Spencer Machacek,48,4578.5
3.2541185627189,8471413,Mike Vernace,53,4758.0
3.3008172266182383,8471396,Derek Peltier,38,5006.0
3.159942923855234,8474001,TJ Galiardi,177,4051.5
3.2589181476196654,8471714,Michael Sauer,53,4785.0
3.328966143468673,8471327,Wes O'Neill,33,5164.0
3.051368530289272,8471219,Al Montoya,213,3142.0
3.33480347645609,8471786,Ray Macias,40,5195.0
3.3852639771695423,8473905,Sean Bentivoglio,18,5447.0
3.1539758723569853,8475087,Christian Hanson,51,4005.5
3.2830457906343233,8471700,Matt Pelech,47,4916.5
3.369568037358931,8474076,John Negrin,18,5369.5
3.4004410429368273,8473827,Jamie Fraser,18,5523.0
3.1893890258139836,8474488,Matt Climie,46,4299.5
3.4248281229731483,8471004,Aaron MacKenzie,20,5617.0
3.296017641717473,8473582,Ivan Vishnevskiy,30,4982.5
3.448307173433649,8475068,David Sloane,18,5693.0
3.541185627189,8475073,Geoff Kinrade,18,6027.0
3.427941367233104,8473407,Per Ledin,19,5627.0
3.171228434297574,8471710,Taylor Chorney,169,4148.0
3.2231158386301724,8471747,Mikko Lehtonen,28,4562.0
3.448307173433649,8475115,Jamie Fritsch,18,5693.0
3.226488519911791,8470816,Jay Rosehill,97,4582.0
3.155402775976132,8473537,Viktor Stalberg,210,4013.5
3.1639641976910107,8473600,Benn Ferriero,93,4081.0
3.062524322220781,8474218,Jason Demers,178,3257.0
3.204176936048774,8475168,Matt Duchene,178,4409.0
3.215592165001946,8475158,Ryan O'Reilly,162,4513.0
3.2638474510312623,8473488,Sergei Shirokov,31,4809.0
3.060967700090803,8475179,Dmitry Kulikov,191,3247.5
3.0579841743416787,8474037,James van Riemsdyk,169,3207.0
3.372421844597224,8475381,Mika Pyorala,28,5389.5
3.1454144506421065,8475118,Matt Gilroy,146,3938.0
3.138928525100532,8474584,Michael Del Zotto,194,3890.0
3.2236347126734985,8474574,Tyler Myers,136,4568.0
3.1786223894149694,8475166,John Tavares,122,4209.5
3.215851602023609,8474578,Erik Karlsson,123,4514.0
3.202750032429628,8475361,Jonas Gustavsson,154,4400.5
3.2419250227007392,8475167,Victor Hedman,127,4687.0
3.273835776365287,8474674,James Wright,78,4869.0
3.0328187832403684,8475169,Evander Kane,169,2964.0
3.3355817875210794,8471741,Teemu Laakso,40,5198.5
3.087949150343754,8473994,Jamie Benn,122,3475.0
3.1940588922039175,8473712,Frazer McLaren,91,4340.0
3.2376443118433,8474166,Alec Martinez,100,4666.0
3.343624335192632,8470225,Ilkka Pikkarainen,30,5236.0
3.3735893111947073,8475130,Alexander Salak,24,5397.0
3.272927746789467,8470708,Guillaume Desbiens,56,4865.0
3.2076793358412243,8474569,Colin Wilson,149,4442.0
3.2458165780256842,8471365,Steven Zalewski,47,4709.0
3.2133869503178105,8475098,Tyler Bozak,155,4492.0
3.256194058892204,8473700,Ryan Wilson,86,4773.0
3.2493189778181346,8471451,Aaron Gagnon,66,4732.0
3.0718640550006486,8473546,Michael Grabner,224,3335.0
3.1948372032689063,8471742,Cody Franson,195,4344.0
3.5725775068102217,8471738,Perttu Lindgren,18,6140.0
3.087170839278765,8473419,Brad Marchand,128,3469.0
3.164353353223505,8470777,Francis Wathier,46,4083.0
3.3066545596056556,8471386,Scott Parse,43,5038.0
3.1804384485666106,8474053,Logan Couture,106,4225.5
3.2724088727461407,8471863,Mario Bliznak,29,4863.5
3.3848748216370477,8471336,David Laliberte,26,5444.0
3.2799325463743676,8471268,Victor Oreskovich,60,4900.0
3.3409002464651705,8474154,Andreas Thuresson,32,5223.5
3.3822804514204177,8473438,Mathieu Carle,20,5428.5
3.1882215592165,8473618,Mathieu Perreault,149,4289.0
3.198469321572188,8471768,Tom Pyatt,162,4371.5
3.1781035153716437,8473466,Ryan White,172,4205.0
3.0896354909845636,8474189,Lars Eller,169,3487.5
3.1985990400830198,8473523,Jhonas Enroth,151,4373.5
3.3581528084057597,8471895,Shaun Heshka,21,5316.0
3.1529381242703334,8468674,Deryk Engelland,175,3996.0
3.2272668309767805,8471689,Ryan O'Marra,72,4593.5
3.327668958360358,8471756,Oskars Bartulis,39,5158.0
3.200804254767155,8474125,Carl Gunnarsson,149,4387.0
3.2097548320145286,8474589,Tyler Ennis,148,4457.5
3.1356855623297446,8473914,Mark Letestu,192,3867.0
3.3751459333246854,8467583,Dean Arsene,31,5400.0
3.353482942015826,8470671,Danny Irmen,20,5282.0
3.3625632377740304,8471429,Tyler Eckford,30,5335.0
3.333376572836944,8475085,MacGregor Sharp,23,5188.0
3.1864055000648595,8474590,John Carlson,115,4268.0
3.30873005577896,8473580,Matthew Corrente,44,5050.0
3.2657932286937346,8471312,JT Wyman,61,4825.5
3.38422622908289,8471972,Ryan Keller,24,5440.5
3.1832922558049033,8471976,David Desharnais,179,4246.0
3.094694512906992,8474681,Andrei Loktionov,106,3529.5
3.083927876507978,8475170,Brayden Schenn,147,3442.0
3.2724088727461407,8473610,Bobby Sanguinetti,65,4863.5
3.215332727980283,8470644,Colin McDonald,124,4510.0
3.2858995978726164,8473592,Vladimir Zharkov,52,4930.5
3.1665585679076402,8471227,Devan Dubnyk,195,4107.0
3.271630561681152,8471941,Mike Duco,60,4858.5
3.0495524711376314,8471693,Jakub Kindl,113,3123.5
3.226488519911791,8475105,Dan Sexton,47,4582.0
3.357244778829939,8475128,Ilkka Heikkinen,22,5308.0
3.388377221429498,8471829,Justin Mercier,25,5463.5
3.300168634064081,8471708,Ryan Stoa,66,5003.0
3.182903100272409,8474096,Nick Spaling,164,4241.5
3.287326501491763,8471483,Kyle Wilson,70,4937.0
3.4119859904008303,8475086,Corey Elkins,23,5571.5
3.1535867168244907,8470886,Clayton Stoner,147,4001.5
